RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
49,On-Yasai Shabu Shabu - Buffet Lẩu - Aeon Mall Bình Dương,10.931793,106.711701,"S-3B Tầng 2 Aeon Mall Bình Dương, 1 Đại Lộ Bình Dương, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Buffet, ",,"Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -400.000,8.0,8.0,7.4,4.5,0.0
50,Trung Tâm Hội Nghị - Tiệc Cưới Rosa Palace - Tỉnh Lộ 743,10.958662,106.742064,"12A/2 - 13A/2 ĐT 743, P. An Phú, Thị Xã Thuận An, Bình Dương","Nhà hàng, Tiệc cưới/Hội nghị, ",,"Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,yes,3.000.000 -10.000.000,7.8,8.0,8.0,4.3,0.0
51,Trà Sữa Bút Chì - Cách Mạng Tháng Tám,10.908465,106.701048,"61 Bis Cách Mạng Tháng Tám, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,no,12.000 -30.000,0.0,6.1,0.0,3.7,0.0
51,Trà Sữa Bút Chì - Trần Văn Ơn,10.9783615,106.675772,"144 Đường Trần Văn Ơn, Tổ 5, Khu Phố Phú Hoà 4, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,6.000 -30.000,0.0,0.0,0.0,3.7,0.0
51,Trà Sữa Bút Chì - 14A/2 Khu Phố Thạnh Lợi,10.9488233,106.6847762,"14A/2 Khu Phố Thạnh Lợi, P. An Thạnh, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,12.000 -30.000,0.0,0.0,0.0,3.7,0.0
52,Bún Đậu Phương Nam,10.900224,106.698089,"49/3A Phan Đình Phùng, KP. Long Thới, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Bún, ","Món Việt, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,yes,20.000 -60.000,8.8,9.2,8.8,4.6,0.0
53,Món Quảng - Food & Coffee House,10.961931,106.696184,"4/141 Nguyễn Thị Minh Khai, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Món nước, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,yes,no,yes,4.000 -60.000,9.4,9.2,9.4,4.8,0.0
54,Trà Sữa A Đạt,10.9007294,106.6980343999999,"142/5C Phan Đình Phùng, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Cơm, Thức uống, Trà sữa, ","Món Việt, ",15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,no,no,yes,13.000 -21.000,6.7,6.6,7.1,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - AEON Mall Bình Dương",10.9317859,106.7115871,"G24, Tầng Trệt AEON Mall Bình Dương, 1 Đại Lộ Bình Dương, KP. Bình Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,9.000 -65.000,7.7,7.1,7.6,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Kim Bình Dương",10.980515,106.653765,"01 Trần Hưng Đạo, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,no,yes,9.000 -65.000,7.4,7.2,7.5,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Big C Dĩ An",10.8888012,106.7759209,"Big C Dĩ An, Quốc Lộ 1K, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,9.000 -65.000,0.0,6.6,6.1,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Bình Dương Square",10.984275,106.667234,"1 Phú Lợi, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 20:45,07:00 - 20:45,07:00 - 20:45,07:00 - 20:45,07:00 - 20:45,07:00 - 20:45,07:00 - 20:45,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Đại Lộ Bình Dương",10.9753026,106.6696665,"325 Đại Lộ Bình Dương, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,39.000 -100.000,6.4,6.8,6.8,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Bình Dương",10.9054234,106.7116205,"Tầng Trệt Lotte Mart, Đại lộ Bình Dương, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,39.000 -100.000,6.5,6.0,6.0,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - CoopMart Bình Dương",10.9647118,106.6681451,"CoopMart Bình Dương, Đường 30 Tháng 4, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,39.000 -100.000,0.0,6.0,6.6,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Phan Đình Phùng Bình Dương",10.899517,106.698102,"43 Phan Đình Phùng, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,19.000 -55.000,0.0,0.0,0.0,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - 540 Đại Lộ Bình Dương",10.99177,106.662499,"540 Đại Lộ Bình Dương, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - 80 Nguyễn Văn Tiết",10.921172,106.713377,"80 Nguyễn Văn Tiết, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,8.0,8.0,8.0,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Lý Thường Kiệt",10.908072,106.759111,"5 Lý Thường Kiệt, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,7.5,7.5,3.4,0.0
55,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Dĩ An",10.908587,106.741045,"Vincom Plaza Dĩ An, Tỉnh Lộ 743, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.4,0.0
56,Cơm Niêu Dương Quyết Thắng,10.9479688046026,106.735447585675,"Đường 22 Tháng 12, Ấp 1A, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,50.000 -200.000,9.0,8.4,8.0,4.2,0.0
57,Pizza Hut - Đại Lộ Bình Dương,10.98701,106.664795,"Big C Bình Dương, 555B Đại Lộ Bình Dương, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,40.000 -165.000,6.1,0.0,6.3,2.6,0.0
57,Pizza Hut - Aeon Mall Bình Dương,10.931793,106.711701,"Lô S1, Tầng 2, Aeon Mall Bình Dương, 1 Đại Lộ Bình Dương, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Gà rán, Pizza & Pasta, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,29.000 -300.000,6.0,0.0,6.1,2.6,0.0
57,Pizza Hut - Nguyễn An Ninh,10.904875,106.768223,"210 Nguyễn An Ninh, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ","Thịt Gà, Pizza & Pasta, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,29.000 -300.000,0.0,0.0,0.0,2.6,0.0
57,Pizza Hut - Midori Park The View,11.072277,106.680825,"Tầng Trệt, Tòa Nhà 1, Lô H9 Midori Park The View, Lý Thái Tổ, KĐT Hòa Phú, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Gà rán, Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -300.000,0.0,0.0,0.0,2.6,0.0
57,Pizza Hut - CMT8 Bình Dương,10.9770596,106.657133,"564 Cách Mạng Tháng 8, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,0.0,0.0,0.0,2.6,0.0
57,Pizza Hut - Lái Thiêu,10.9035406,106.7010095,"91A Đường Cách Mạng Tháng Tám, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Pizza & Pasta, Salad, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,150.000 -330.000,0.0,0.0,0.0,2.6,0.0
57,Pizza Hut - Go Dĩ An,10.8891473,106.7757913,"Vị Trí 1S10, 2A Đường GS 01, Khu ĐT-TM-DV Quảng Trường Xanh, Khu Phố Tây B, P.Đông Hòa, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Gà rán, Cơm Chiên, Pizza & Pasta, Salad, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,,0.0,0.0,0.0,2.6,0.0
58,Lotteria - AEON Mall Bình Dương,10.933692,106.710967,"G-39, Tầng Trệt  AEON Mall Bình Dương, 1 Đại Lộ Bình Dương, KP. Bình Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,15.000 -90.000,0.0,0.0,0.0,2.8,0.0
59,Daruma - Quán Ăn Nhật Bản - Aeon Mall Bình Dương,10.9323831092731,106.7116008589061,"Tầng 2, TTTM Aeon Bình Dương Canary, 01 Đại lộ Bình Dương,  Khu Phố Bình Giao, P.Thuận Giao, Thị Xã Thuận An, Bình Dương","Nhà hàng, Spa/Massage, ",,,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -329.000,9.3,9.5,9.5,4.8,0.0
60,BJ Tokbokki - Đại Lộ Bình Dương,10.9323531,106.7119931,"Lầu 2, Khu Food Court Aeon Mall Bình Dương, 1 Đại Lộ Bình Dương, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Quán ăn, Khu Ẩm Thực, ","Lẩu, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,45.000 -295.000,10.0,9.6,9.2,4.9,0.0
61,Saika Restaurant,10.932824,106.711579,"Lầu 2, Siêu Thị Aeon Mall Canary Bình Dương, Thị Xã Thuận An, Bình Dương","Nhà hàng, ",,"Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -300.000,0.0,6.8,7.5,4.2,0.0
62,Chang Kang Kung - Hấp Thủy Nhiệt Hong Kong - Aeon Mall Bình Dương Canary,10.932394,106.711765,"Tầng 2, Aeon Mall Bình Dương Canary, 01 Đại Lộ Bình Dương, KP. Bình Giao, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Hải sản, ","Món Á, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -400.000,6.8,7.4,7.2,4.3,0.0
63,CAM Coffee,10.886584,106.699299,"25/1A Khu Phố Hòa Long, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -100.000,8.0,8.0,9.6,4.6,0.0
64,Miutea - Nguyễn Văn Trỗi,10.957554,106.737061,"114B/2 Nguyễn Văn Trỗi, KP. 1B, P. An Phú, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,10.000 -26.000,10.0,10.0,10.0,5.0,0.0
65,Gia Bảo - Quán Ăn Gia Đình,10.928639,106.690782,"2/51 Cách Mạng Tháng Tám, Ấp Bình Thuận, P. Bình Nhâm, Thị Xã Thuận An, Bình Dương","Quán nhậu, ",,"Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,yes,yes,45.000 -150.000,8.6,7.4,7.6,4.5,0.0
66,Minh Châu - Lẩu Đuôi Bò,10.919597,106.71249,"58 Nguyễn Văn Tiết, Lái Thiêu, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,no,45.000 -165.000,8.8,8.3,8.3,4.5,0.0
67,Ding Tea - Đường D1,10.942319,106.724782,"27-29 Đường D1, Khu Dân Cư Việt Sing, P. An Phú, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,32.000 -62.000,8.0,8.0,8.3,4.5,0.0
68,Sushiya - Japanese Food & BBQ,10.922166,106.712867,"18/2 A1 Khu Phố Bình Hoà, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Thịt Heo, Sườn nướng, Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,yes,100.000 -550.000,8.0,8.0,8.3,4.4,0.0
69,Lẩu Kem Mingo - Kem Thái Lan,10.9487678333047,106.6849321521149,"9C/2 Khu Phố Thạnh Lợi, P. An Thạnh, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,yes,5.000 -100.000,8.0,7.8,7.8,4.4,0.0
70,Bún Bò Ngoại Nấu,10.905809,106.732489,"5D2/8B Đồng An, KP. Đồng An 3, P. Bình Hòa, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Món nước, ","Món Việt, ",06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,no,no,no,15.000 -30.000,8.2,8.0,8.0,4.5,0.0
71,Thèm Ăn Vặt - Bánh Tráng Cuốn Sốt Me,10.9462055,106.6897987,"176/5 Cách Mạng Tháng 8, Khu Phố Long Thới, Thị Xã Thuận An, Bình Dương","Ăn vặt/vỉa hè, ","Bánh tráng, Trà chanh, Ăn vặt - Ăn nhẹ, Thức uống, Phá lấu, Trà sữa, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,yes,yes,8.000 -30.000,6.5,6.8,6.3,3.6,0.0
72,Quán Ăn Vườn Măng - Đặc Sản Đồng Quê,10.919873,106.690367,"A39T Bờ Bao Sông Sài Gòn, P. Bình Nhâm, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cơm, Thức uống, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,49.000 -109.000,8.3,6.7,9.3,4.4,0.0
73,Ciao Cafe - Minh Sáng Plaza,10.935944,106.710493,"888 Đại lộ Bình Dương, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Món nước, Café - Kem, Sinh tố - Nước ép, ","Món Việt, ","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00","00:00 - 00:00, 07:00 - 22:00",no,no,yes,40.000 -80.000,0.0,0.0,7.0,2.4,0.0
74,Không Gian Xanh - Quán Ăn Gia Đình,10.943882,106.741502,"151/1 An Phú 6, KP. 2, P. An Phú, Thị Xã Thuận An, Bình Dương","Quán ăn, Karaoke, Thăm quan & chụp ảnh, Tiệc cưới/Hội nghị, Khu chơi Game, Giao cơm văn phòng, Khu Ẩm Thực, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Món chay, Đặc sản rừng, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,50.000 -200.000,7.8,7.5,7.5,4.1,0.0
75,Thùy Linh Cafe,10.9028949626893,106.69457282871,"126/3 Ngô Quyền, TT. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Bún, Hủ tiếu, Mì, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Cơm, Thức uống, Bia, Nước ngọt, Trái cây, ","Món Việt, ",07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,no,yes,yes,30.000 -110.000,7.3,7.3,7.8,4.3,0.0
76,Gia Nguyên Cafe,10.899379,106.702335,"228 Nguyễn Trãi, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -30.000,7.3,7.3,8.8,4.5,0.0
77,Cơm Gà An Thiên,10.9446620742019,106.7282782382202,"Đường D33, KDC VietSing, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Thịt Gà, Cơm, ","Món Việt, Món Miền Nam, ",10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,no,no,yes,0.000 -25.000,8.0,8.0,8.0,4.5,0.0
78,Ẩm Thực Sông Xanh - Hải Sản & Nướng Không Khói,10.8986785596306,106.695244051516,"Cầu Sắt, Đường 3 Tháng 2, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Quán nhậu, ",,"Món Việt, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,yes,yes,yes,30.000 -200.000,6.3,0.0,7.8,3.5,0.0
79,Nga Mi Quán - Thức Uống & Ăn Vặt,10.8903849631446,106.703116072118,"37/4 Quốc Lộ 13, Kp Hòa Long, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Ăn vặt/vỉa hè, Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,yes,5.000 -19.000,8.3,7.3,7.7,4.5,0.0
80,Hamburger & Gà Rán - AHy - Bình Hoà,10.9113392,106.728068,"12K Nguyễn Du, KP. Bình Đức, P. Bình Hoà, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,10.000 -35.000,8.8,8.8,8.0,4.6,0.0
81,Pizza D&T- Cách Mạng Tháng Tám,10.8954864,106.6994874,"199b Cách Mạng Tháng Tám, Khu Phố Hoà Long, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Ăn vặt/vỉa hè, Shop Online, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Việt, Bánh Pizza, Đặc biệt, Đặc sản vùng, Món Miền Trung, Món Âu, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,yes,no,yes,,10.0,10.0,10.0,5.0,0.0
82,Quán Lẩu Khổ Qua,10.901225,106.710276,"482 Nguyễn Trãi, Thị Xã Thuận An, Bình Dương","Quán ăn, ","Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -120.000,0.0,0.0,0.0,2.3,0.0
83,Chicken Go - Food & Drinks,10.949956,106.682346,"187/2 Cách Mạng Tháng 8, KP Thạnh Lợi, P. An Thạnh, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,15.000 -50.000,9.0,9.0,8.3,4.6,0.0
